# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.541 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.982 W srv  llama_server: -----------------
0.00.094.990 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.990 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.991 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.991 W srv  llama_server: -----------------
0.00.096.464 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.667.815 W load_tensors: ffn up/down are swapped
0.01.953.501 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.987.831 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.990.594 I srv  llama_server: model loaded
0.01.990.608 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.971.329 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.44.923.331 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.44.923.428 I slot launch_slot_: id  3 | task 352 | processing task, is_child = 0
0.45.162.151 I slot print_timing: id  3 | task 352 | prompt eval time =     214.80 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.45.162.194 I slot print_timing: id  3 | task 352 |        eval time =      23.87 ms /     2 tokens (   11.93 ms per token,    83.79 tokens per second)
0.45.162.196 I slot print_timing: id  3 | task 352 |       total time =     238.66 ms /    18 tokens
0.45.162.198 I slot print_timing: id  3 | task 352 |    graphs reused =          1
0.45.162.245 I slot      release: id  3 | task 352 | stop processing: n_tokens = 85, truncated = 0
0.45.224.452 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
0.45.285.374 I slot launch_slot_: id  3 | task 355 | processing task, is_child = 0
0.45.524.200 I slot print_timing: id  3 | task 355 | prompt eval time =     214.85 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
0.45.524.230 I slot print_timing: id  3 | task 355 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
0.45.524.232 I slot print_timing: id  3 | task 355 |       total time =     238.75 ms /    18 tokens
0.45.524.235 I slot print_timing: id  3 | task 355 |    graphs reused =          1
0.45.524.282 I slot      release: id  3 | task 355 | stop processing: n_tokens = 85, truncated = 0
0.45.584.551 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
0.45.584.651 I slot launch_slot_: id  3 | task 358 | processing task, is_child = 0
0.45.817.401 I slot print_timing: id  3 | task 358 | prompt eval time =     208.66 ms /    18 tokens (   11.59 ms per token,    86.27 tokens per second)
0.45.817.414 I slot print_timing: id  3 | task 358 |        eval time =      24.01 ms /     2 tokens (   12.00 ms per token,    83.31 tokens per second)
0.45.817.416 I slot print_timing: id  3 | task 358 |       total time =     232.66 ms /    20 tokens
0.45.817.417 I slot print_timing: id  3 | task 358 |    graphs reused =          1
0.45.817.451 I slot      release: id  3 | task 358 | stop processing: n_tokens = 87, truncated = 0
0.45.878.331 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.782
0.45.878.397 I slot launch_slot_: id  3 | task 361 | processing task, is_child = 0
0.46.111.001 I slot print_timing: id  3 | task 361 | prompt eval time =     208.63 ms /    18 tokens (   11.59 ms per token,    86.28 tokens per second)
0.46.111.013 I slot print_timing: id  3 | task 361 |        eval time =      23.93 ms /     2 tokens (   11.97 ms per token,    83.57 tokens per second)
0.46.111.014 I slot print_timing: id  3 | task 361 |       total time =     232.56 ms /    20 tokens
0.46.111.016 I slot print_timing: id  3 | task 361 |    graphs reused =          1
0.46.111.073 I slot      release: id  3 | task 361 | stop processing: n_tokens = 87, truncated = 0
0.46.171.251 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
0.46.171.312 I slot launch_slot_: id  3 | task 364 | processing task, is_child = 0
0.46.410.199 I slot print_timing: id  3 | task 364 | prompt eval time =     214.94 ms /    16 tokens (   13.43 ms per token,    74.44 tokens per second)
0.46.410.212 I slot print_timing: id  3 | task 364 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
0.46.410.213 I slot print_timing: id  3 | task 364 |       total time =     238.85 ms /    18 tokens
0.46.410.215 I slot print_timing: id  3 | task 364 |    graphs reused =          1
0.46.410.270 I slot      release: id  3 | task 364 | stop processing: n_tokens = 85, truncated = 0
0.46.470.335 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.46.470.428 I slot launch_slot_: id  3 | task 367 | processing task, is_child = 0
0.46.709.240 I slot print_timing: id  3 | task 367 | prompt eval time =     214.84 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
0.46.709.255 I slot print_timing: id  3 | task 367 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.60 tokens per second)
0.46.709.256 I slot print_timing: id  3 | task 367 |       total time =     238.77 ms /    18 tokens
0.46.709.258 I slot print_timing: id  3 | task 367 |    graphs reused =          1
0.46.709.294 I slot      release: id  3 | task 367 | stop processing: n_tokens = 85, truncated = 0
0.46.769.208 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.46.769.269 I slot launch_slot_: id  3 | task 370 | processing task, is_child = 0
0.47.007.987 I slot print_timing: id  3 | task 370 | prompt eval time =     214.87 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
0.47.008.000 I slot print_timing: id  3 | task 370 |        eval time =      23.81 ms /     2 tokens (   11.90 ms per token,    84.00 tokens per second)
0.47.008.001 I slot print_timing: id  3 | task 370 |       total time =     238.68 ms /    18 tokens
0.47.008.003 I slot print_timing: id  3 | task 370 |    graphs reused =          1
0.47.008.061 I slot      release: id  3 | task 370 | stop processing: n_tokens = 85, truncated = 0
0.47.060.583 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.400 (> 0.100 thold), f_keep = 0.400
0.47.119.503 I slot launch_slot_: id  3 | task 373 | processing task, is_child = 0
0.47.351.199 I slot print_timing: id  3 | task 373 | prompt eval time =     207.90 ms /    17 tokens (   12.23 ms per token,    81.77 tokens per second)
0.47.351.239 I slot print_timing: id  3 | task 373 |        eval time =      23.73 ms /     2 tokens (   11.86 ms per token,    84.29 tokens per second)
0.47.351.241 I slot print_timing: id  3 | task 373 |       total time =     231.63 ms /    19 tokens
0.47.351.243 I slot print_timing: id  3 | task 373 |    graphs reused =          1
0.47.351.284 I slot      release: id  3 | task 373 | stop processing: n_tokens = 86, truncated = 0
0.47.403.061 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.791
0.47.403.121 I slot launch_slot_: id  3 | task 376 | processing task, is_child = 0
0.47.635.052 I slot print_timing: id  3 | task 376 | prompt eval time =     208.17 ms /    18 tokens (   11.57 ms per token,    86.47 tokens per second)
0.47.635.061 I slot print_timing: id  3 | task 376 |        eval time =      23.72 ms /     2 tokens (   11.86 ms per token,    84.31 tokens per second)
0.47.635.063 I slot print_timing: id  3 | task 376 |       total time =     231.89 ms /    20 tokens
0.47.635.064 I slot print_timing: id  3 | task 376 |    graphs reused =          1
0.47.635.090 I slot      release: id  3 | task 376 | stop processing: n_tokens = 87, truncated = 0
0.47.686.386 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
0.47.686.442 I slot launch_slot_: id  3 | task 379 | processing task, is_child = 0
0.47.924.760 I slot print_timing: id  3 | task 379 | prompt eval time =     214.63 ms /    16 tokens (   13.41 ms per token,    74.55 tokens per second)
0.47.924.769 I slot print_timing: id  3 | task 379 |        eval time =      23.66 ms /     2 tokens (   11.83 ms per token,    84.52 tokens per second)
0.47.924.770 I slot print_timing: id  3 | task 379 |       total time =     238.29 ms /    18 tokens
0.47.924.772 I slot print_timing: id  3 | task 379 |    graphs reused =          1
0.47.924.796 I slot      release: id  3 | task 379 | stop processing: n_tokens = 85, truncated = 0
0.47.976.117 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.47.976.176 I slot launch_slot_: id  3 | task 382 | processing task, is_child = 0
0.48.214.548 I slot print_timing: id  3 | task 382 | prompt eval time =     214.68 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
0.48.214.558 I slot print_timing: id  3 | task 382 |        eval time =      23.66 ms /     2 tokens (   11.83 ms per token,    84.55 tokens per second)
0.48.214.559 I slot print_timing: id  3 | task 382 |       total time =     238.33 ms /    18 tokens
0.48.214.561 I slot print_timing: id  3 | task 382 |    graphs reused =          1
0.48.214.585 I slot      release: id  3 | task 382 | stop processing: n_tokens = 85, truncated = 0
0.48.266.394 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.48.266.450 I slot launch_slot_: id  3 | task 385 | processing task, is_child = 0
0.48.504.830 I slot print_timing: id  3 | task 385 | prompt eval time =     214.57 ms /    16 tokens (   13.41 ms per token,    74.57 tokens per second)
0.48.504.839 I slot print_timing: id  3 | task 385 |        eval time =      23.78 ms /     2 tokens (   11.89 ms per token,    84.10 tokens per second)
0.48.504.841 I slot print_timing: id  3 | task 385 |       total time =     238.35 ms /    18 tokens
0.48.504.842 I slot print_timing: id  3 | task 385 |    graphs reused =          1
0.48.504.867 I slot      release: id  3 | task 385 | stop processing: n_tokens = 85, truncated = 0
0.48.558.050 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.48.558.096 I slot launch_slot_: id  3 | task 388 | processing task, is_child = 0
0.48.796.447 I slot print_timing: id  3 | task 388 | prompt eval time =     214.65 ms /    16 tokens (   13.42 ms per token,    74.54 tokens per second)
0.48.796.457 I slot print_timing: id  3 | task 388 |        eval time =      23.67 ms /     2 tokens (   11.83 ms per token,    84.50 tokens per second)
0.48.796.459 I slot print_timing: id  3 | task 388 |       total time =     238.32 ms /    18 tokens
0.48.796.460 I slot print_timing: id  3 | task 388 |    graphs reused =          1
0.48.796.506 I slot      release: id  3 | task 388 | stop processing: n_tokens = 85, truncated = 0
0.48.857.836 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
0.48.917.013 I slot launch_slot_: id  3 | task 391 | processing task, is_child = 0
0.49.155.756 I slot print_timing: id  3 | task 391 | prompt eval time =     214.80 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.49.155.766 I slot print_timing: id  3 | task 391 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
0.49.155.768 I slot print_timing: id  3 | task 391 |       total time =     238.70 ms /    18 tokens
0.49.155.769 I slot print_timing: id  3 | task 391 |    graphs reused =          1
0.49.155.802 I slot      release: id  3 | task 391 | stop processing: n_tokens = 85, truncated = 0
0.49.217.885 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.49.217.938 I slot launch_slot_: id  3 | task 394 | processing task, is_child = 0
0.49.456.563 I slot print_timing: id  3 | task 394 | prompt eval time =     214.90 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
0.49.456.573 I slot print_timing: id  3 | task 394 |        eval time =      23.69 ms /     2 tokens (   11.85 ms per token,    84.42 tokens per second)
0.49.456.574 I slot print_timing: id  3 | task 394 |       total time =     238.59 ms /    18 tokens
0.49.456.575 I slot print_timing: id  3 | task 394 |    graphs reused =          1
0.49.456.621 I slot      release: id  3 | task 394 | stop processing: n_tokens = 85, truncated = 0
0.49.519.348 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
0.49.519.431 I slot launch_slot_: id  3 | task 397 | processing task, is_child = 0
0.49.752.215 I slot print_timing: id  3 | task 397 | prompt eval time =     209.08 ms /    18 tokens (   11.62 ms per token,    86.09 tokens per second)
0.49.752.226 I slot print_timing: id  3 | task 397 |        eval time =      23.66 ms /     2 tokens (   11.83 ms per token,    84.52 tokens per second)
0.49.752.227 I slot print_timing: id  3 | task 397 |       total time =     232.74 ms /    20 tokens
0.49.752.229 I slot print_timing: id  3 | task 397 |    graphs reused =          1
0.49.752.279 I slot      release: id  3 | task 397 | stop processing: n_tokens = 87, truncated = 0
0.49.813.738 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
0.49.813.804 I slot launch_slot_: id  3 | task 400 | processing task, is_child = 0
0.50.052.213 I slot print_timing: id  3 | task 400 | prompt eval time =     214.68 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
0.50.052.223 I slot print_timing: id  3 | task 400 |        eval time =      23.69 ms /     2 tokens (   11.85 ms per token,    84.41 tokens per second)
0.50.052.225 I slot print_timing: id  3 | task 400 |       total time =     238.37 ms /    18 tokens
0.50.052.226 I slot print_timing: id  3 | task 400 |    graphs reused =          1
0.50.052.279 I slot      release: id  3 | task 400 | stop processing: n_tokens = 85, truncated = 0
0.50.114.108 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.50.114.171 I slot launch_slot_: id  3 | task 403 | processing task, is_child = 0
0.50.352.771 I slot print_timing: id  3 | task 403 | prompt eval time =     214.67 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
0.50.352.784 I slot print_timing: id  3 | task 403 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.76 tokens per second)
0.50.352.785 I slot print_timing: id  3 | task 403 |       total time =     238.55 ms /    18 tokens
0.50.352.793 I slot print_timing: id  3 | task 403 |    graphs reused =          1
0.50.352.837 I slot      release: id  3 | task 403 | stop processing: n_tokens = 85, truncated = 0
0.50.416.213 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.50.416.288 I slot launch_slot_: id  3 | task 406 | processing task, is_child = 0
0.50.655.036 I slot print_timing: id  3 | task 406 | prompt eval time =     214.79 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.50.655.050 I slot print_timing: id  3 | task 406 |        eval time =      23.91 ms /     2 tokens (   11.95 ms per token,    83.66 tokens per second)
0.50.655.051 I slot print_timing: id  3 | task 406 |       total time =     238.70 ms /    18 tokens
0.50.655.052 I slot print_timing: id  3 | task 406 |    graphs reused =          1
0.50.655.088 I slot      release: id  3 | task 406 | stop processing: n_tokens = 85, truncated = 0
0.50.722.431 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
0.50.781.996 I slot launch_slot_: id  3 | task 409 | processing task, is_child = 0
0.51.020.663 I slot print_timing: id  3 | task 409 | prompt eval time =     214.75 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
0.51.020.678 I slot print_timing: id  3 | task 409 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.81 tokens per second)
0.51.020.690 I slot print_timing: id  3 | task 409 |       total time =     238.62 ms /    18 tokens
0.51.020.691 I slot print_timing: id  3 | task 409 |    graphs reused =          1
0.51.020.758 I slot      release: id  3 | task 409 | stop processing: n_tokens = 85, truncated = 0
0.51.088.035 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
0.51.088.099 I slot launch_slot_: id  3 | task 412 | processing task, is_child = 0
0.51.320.485 I slot print_timing: id  3 | task 412 | prompt eval time =     208.44 ms /    18 tokens (   11.58 ms per token,    86.35 tokens per second)
0.51.320.497 I slot print_timing: id  3 | task 412 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
