# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.75 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.012.502 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.012.747 W srv  llama_server: -----------------
0.00.012.749 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.012.749 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.012.749 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.012.749 W srv  llama_server: -----------------
0.00.014.531 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.04.415.043 W load_tensors: ffn up/down are swapped
0.04.726.543 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.04.806.043 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.04.807.664 I srv  llama_server: model loaded
0.04.807.667 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.048.673 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
12.01.187.128 I slot print_timing: id  3 | task 942 | prompt eval time =    5575.76 ms /   515 tokens (   10.83 ms per token,    92.36 tokens per second)
12.01.187.132 I slot print_timing: id  3 | task 942 |        eval time =      25.26 ms /     2 tokens (   12.63 ms per token,    79.17 tokens per second)
12.01.187.133 I slot print_timing: id  3 | task 942 |       total time =    5601.03 ms /   517 tokens
12.01.187.133 I slot print_timing: id  3 | task 942 |    graphs reused =        323
12.01.187.153 I slot      release: id  3 | task 942 | stop processing: n_tokens = 516, truncated = 0
12.01.222.567 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.914 (> 0.100 thold), f_keep = 0.909
12.01.222.695 I slot launch_slot_: id  3 | task 946 | processing task, is_child = 0
12.01.688.138 I slot print_timing: id  3 | task 946 | prompt eval time =     440.28 ms /    44 tokens (   10.01 ms per token,    99.94 tokens per second)
12.01.688.142 I slot print_timing: id  3 | task 946 |        eval time =      25.14 ms /     2 tokens (   12.57 ms per token,    79.55 tokens per second)
12.01.688.142 I slot print_timing: id  3 | task 946 |       total time =     465.42 ms /    46 tokens
12.01.688.143 I slot print_timing: id  3 | task 946 |    graphs reused =        323
12.01.688.160 I slot      release: id  3 | task 946 | stop processing: n_tokens = 514, truncated = 0
12.01.736.006 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223096306839
12.01.736.070 I slot launch_slot_: id  2 | task 949 | processing task, is_child = 0
12.01.736.103 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 255.507 MiB)
12.07.449.732 I slot print_timing: id  2 | task 949 | prompt eval time =    5628.54 ms /   539 tokens (   10.44 ms per token,    95.76 tokens per second)
12.07.449.735 I slot print_timing: id  2 | task 949 |        eval time =      50.15 ms /     3 tokens (   16.72 ms per token,    59.82 tokens per second)
12.07.449.736 I slot print_timing: id  2 | task 949 |       total time =    5678.70 ms /   542 tokens
12.07.449.736 I slot print_timing: id  2 | task 949 |    graphs reused =        324
12.07.449.756 I slot      release: id  2 | task 949 | stop processing: n_tokens = 541, truncated = 0
12.07.498.076 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.869 (> 0.100 thold), f_keep = 0.867
12.07.498.098 I slot launch_slot_: id  2 | task 954 | processing task, is_child = 0
12.08.252.410 I slot print_timing: id  2 | task 954 | prompt eval time =     704.12 ms /    71 tokens (    9.92 ms per token,   100.83 tokens per second)
12.08.252.414 I slot print_timing: id  2 | task 954 |        eval time =      50.17 ms /     3 tokens (   16.72 ms per token,    59.79 tokens per second)
12.08.252.415 I slot print_timing: id  2 | task 954 |       total time =     754.29 ms /    74 tokens
12.08.252.416 I slot print_timing: id  2 | task 954 |    graphs reused =        325
12.08.252.432 I slot      release: id  2 | task 954 | stop processing: n_tokens = 542, truncated = 0
12.08.298.566 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223101654993
12.08.298.617 I slot launch_slot_: id  1 | task 958 | processing task, is_child = 0
12.08.298.648 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 282.507 MiB)
12.13.815.506 I slot print_timing: id  1 | task 958 | prompt eval time =    5431.33 ms /   518 tokens (   10.49 ms per token,    95.37 tokens per second)
12.13.815.510 I slot print_timing: id  1 | task 958 |        eval time =      50.10 ms /     3 tokens (   16.70 ms per token,    59.88 tokens per second)
12.13.815.510 I slot print_timing: id  1 | task 958 |       total time =    5481.43 ms /   521 tokens
12.13.815.511 I slot print_timing: id  1 | task 958 |    graphs reused =        326
12.13.815.532 I slot      release: id  1 | task 958 | stop processing: n_tokens = 520, truncated = 0
12.13.862.955 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.913 (> 0.100 thold), f_keep = 0.912
12.13.863.019 I slot launch_slot_: id  1 | task 963 | processing task, is_child = 0
12.14.370.537 I slot print_timing: id  1 | task 963 | prompt eval time =     457.39 ms /    45 tokens (   10.16 ms per token,    98.38 tokens per second)
12.14.370.541 I slot print_timing: id  1 | task 963 |        eval time =      50.12 ms /     3 tokens (   16.71 ms per token,    59.86 tokens per second)
12.14.370.542 I slot print_timing: id  1 | task 963 |       total time =     507.50 ms /    48 tokens
12.14.370.542 I slot print_timing: id  1 | task 963 |    graphs reused =        327
12.14.370.558 I slot      release: id  1 | task 963 | stop processing: n_tokens = 521, truncated = 0
12.14.411.090 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223107747400
12.14.411.153 I slot launch_slot_: id  0 | task 967 | processing task, is_child = 0
12.14.411.181 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 256.007 MiB)
12.19.873.900 I slot print_timing: id  0 | task 967 | prompt eval time =    5355.16 ms /   511 tokens (   10.48 ms per token,    95.42 tokens per second)
12.19.873.904 I slot print_timing: id  0 | task 967 |        eval time =      74.07 ms /     4 tokens (   18.52 ms per token,    54.01 tokens per second)
12.19.873.905 I slot print_timing: id  0 | task 967 |       total time =    5429.23 ms /   515 tokens
12.19.873.905 I slot print_timing: id  0 | task 967 |    graphs reused =        328
12.19.873.920 I slot      release: id  0 | task 967 | stop processing: n_tokens = 514, truncated = 0
12.19.916.333 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.912 (> 0.100 thold), f_keep = 0.911
12.19.916.398 I slot launch_slot_: id  0 | task 973 | processing task, is_child = 0
12.20.423.353 I slot print_timing: id  0 | task 973 | prompt eval time =     456.76 ms /    45 tokens (   10.15 ms per token,    98.52 tokens per second)
12.20.423.357 I slot print_timing: id  0 | task 973 |        eval time =      50.18 ms /     3 tokens (   16.73 ms per token,    59.79 tokens per second)
12.20.423.357 I slot print_timing: id  0 | task 973 |       total time =     506.94 ms /    48 tokens
12.20.423.357 I slot print_timing: id  0 | task 973 |    graphs reused =        329
12.20.423.370 I slot      release: id  0 | task 973 | stop processing: n_tokens = 515, truncated = 0
12.20.478.311 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223113918171
12.20.478.451 I slot launch_slot_: id  3 | task 977 | processing task, is_child = 0
12.20.478.481 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 296.508 MiB)
12.26.015.707 I slot print_timing: id  3 | task 977 | prompt eval time =    5427.86 ms /   516 tokens (   10.52 ms per token,    95.07 tokens per second)
12.26.015.720 I slot print_timing: id  3 | task 977 |        eval time =      75.13 ms /     4 tokens (   18.78 ms per token,    53.24 tokens per second)
12.26.015.723 I slot print_timing: id  3 | task 977 |       total time =    5502.99 ms /   520 tokens
12.26.015.723 I slot print_timing: id  3 | task 977 |    graphs reused =        331
12.26.015.748 I slot      release: id  3 | task 977 | stop processing: n_tokens = 519, truncated = 0
12.26.049.907 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223120482443
12.26.050.102 I slot launch_slot_: id  2 | task 983 | processing task, is_child = 0
12.26.050.138 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 261.507 MiB)
12.31.478.314 I slot print_timing: id  2 | task 983 | prompt eval time =    5346.42 ms /   508 tokens (   10.52 ms per token,    95.02 tokens per second)
12.31.478.319 I slot print_timing: id  2 | task 983 |        eval time =      47.53 ms /     3 tokens (   15.84 ms per token,    63.11 tokens per second)
12.31.478.319 I slot print_timing: id  2 | task 983 |       total time =    5393.96 ms /   511 tokens
12.31.478.320 I slot print_timing: id  2 | task 983 |    graphs reused =        332
12.31.478.346 I slot      release: id  2 | task 983 | stop processing: n_tokens = 510, truncated = 0
12.31.512.604 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.925 (> 0.100 thold), f_keep = 0.918
12.31.512.626 I slot launch_slot_: id  2 | task 988 | processing task, is_child = 0
12.32.028.796 I slot print_timing: id  2 | task 988 | prompt eval time =     418.80 ms /    38 tokens (   11.02 ms per token,    90.73 tokens per second)
12.32.028.799 I slot print_timing: id  2 | task 988 |        eval time =      97.35 ms /     5 tokens (   19.47 ms per token,    51.36 tokens per second)
12.32.028.800 I slot print_timing: id  2 | task 988 |       total time =     516.15 ms /    43 tokens
12.32.028.800 I slot print_timing: id  2 | task 988 |    graphs reused =        335
12.32.028.814 I slot      release: id  2 | task 988 | stop processing: n_tokens = 510, truncated = 0
12.32.053.190 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223126600569
12.32.053.216 I slot launch_slot_: id  1 | task 994 | processing task, is_child = 0
12.32.053.248 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 322.508 MiB)
12.39.126.198 I slot print_timing: id  1 | task 994 | prompt eval time =    6962.25 ms /   677 tokens (   10.28 ms per token,    97.24 tokens per second)
12.39.126.201 I slot print_timing: id  1 | task 994 |        eval time =      75.24 ms /     4 tokens (   18.81 ms per token,    53.16 tokens per second)
12.39.126.202 I slot print_timing: id  1 | task 994 |       total time =    7037.49 ms /   681 tokens
12.39.126.202 I slot print_timing: id  1 | task 994 |    graphs reused =        337
12.39.126.226 I slot      release: id  1 | task 994 | stop processing: n_tokens = 680, truncated = 0
12.39.185.859 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223132653382
12.39.186.021 I slot launch_slot_: id  0 | task 1000 | processing task, is_child = 0
12.39.186.063 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 272.507 MiB)
12.46.124.789 I slot print_timing: id  0 | task 1000 | prompt eval time =    6794.21 ms /   668 tokens (   10.17 ms per token,    98.32 tokens per second)
12.46.124.793 I slot print_timing: id  0 | task 1000 |        eval time =     100.80 ms /     5 tokens (   20.16 ms per token,    49.60 tokens per second)
12.46.124.794 I slot print_timing: id  0 | task 1000 |       total time =    6895.01 ms /   673 tokens
12.46.124.795 I slot print_timing: id  0 | task 1000 |    graphs reused =        340
12.46.124.824 I slot      release: id  0 | task 1000 | stop processing: n_tokens = 672, truncated = 0
12.46.152.950 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223138245759
12.46.152.975 I slot launch_slot_: id  3 | task 1007 | processing task, is_child = 0
12.46.153.008 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 250.006 MiB)
12.51.692.112 I slot print_timing: id  3 | task 1007 | prompt eval time =    5474.13 ms /   519 tokens (   10.55 ms per token,    94.81 tokens per second)
12.51.692.116 I slot print_timing: id  3 | task 1007 |        eval time =      25.21 ms /     2 tokens (   12.60 ms per token,    79.34 tokens per second)
12.51.692.116 I slot print_timing: id  3 | task 1007 |       total time =    5499.34 ms /   521 tokens
12.51.692.117 I slot print_timing: id  3 | task 1007 |    graphs reused =        340
12.51.692.131 I slot      release: id  3 | task 1007 | stop processing: n_tokens = 520, truncated = 0
12.51.755.443 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223144258825
12.51.755.478 I slot launch_slot_: id  2 | task 1011 | processing task, is_child = 0
12.51.755.510 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 347.009 MiB)
12.57.178.337 I slot print_timing: id  2 | task 1011 | prompt eval time =    5313.22 ms /   505 tokens (   10.52 ms per token,    95.05 tokens per second)
12.57.178.343 I slot print_timing: id  2 | task 1011 |        eval time =      70.94 ms /     4 tokens (   17.73 ms per token,    56.39 tokens per second)
12.57.178.343 I slot print_timing: id  2 | task 1011 |       total time =    5384.16 ms /   509 tokens
12.57.178.344 I slot print_timing: id  2 | task 1011 |    graphs reused =        342
12.57.178.358 I slot      release: id  2 | task 1011 | stop processing: n_tokens = 508, truncated = 0
12.57.242.411 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.921 (> 0.100 thold), f_keep = 0.923
12.57.242.466 I slot launch_slot_: id  2 | task 1017 | processing task, is_child = 0
12.57.707.457 I slot print_timing: id  2 | task 1017 | prompt eval time =     393.87 ms /    40 tokens (    9.85 ms per token,   101.56 tokens per second)
12.57.707.462 I slot print_timing: id  2 | task 1017 |        eval time =      71.10 ms /     4 tokens (   17.77 ms per token,    56.26 tokens per second)
12.57.707.462 I slot print_timing: id  2 | task 1017 |       total time =     464.97 ms /    44 tokens
12.57.707.462 I slot print_timing: id  2 | task 1017 |    graphs reused =        344
12.57.707.474 I slot      release: id  2 | task 1017 | stop processing: n_tokens = 512, truncated = 0
12.57.749.859 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223151356237
12.57.749.979 I slot launch_slot_: id  1 | task 1022 | processing task, is_child = 0
12.57.750.012 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 342.009 MiB)
13.03.146.895 I slot print_timing: id  1 | task 1022 | prompt eval time =    5336.55 ms /   508 tokens (   10.51 ms per token,    95.19 tokens per second)
13.03.146.899 I slot print_timing: id  1 | task 1022 |        eval time =      23.78 ms /     2 tokens (   11.89 ms per token,    84.10 tokens per second)
13.03.146.899 I slot print_timing: id  1 | task 1022 |       total time =    5360.33 ms /   510 tokens
13.03.146.900 I slot print_timing: id  1 | task 1022 |    graphs reused =        344
13.03.146.923 I slot      release: id  1 | task 1022 | stop processing: n_tokens = 509, truncated = 0
13.03.190.295 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.927 (> 0.100 thold), f_keep = 0.929
13.03.190.548 I slot launch_slot_: id  1 | task 1026 | processing task, is_child = 0
13.03.597.034 I slot print_timing: id  1 | task 1026 | prompt eval time =     382.48 ms /    37 tokens (   10.34 ms per token,    96.74 tokens per second)
13.03.597.038 I slot print_timing: id  1 | task 1026 |        eval time =      23.99 ms /     2 tokens (   11.99 ms per token,    83.38 tokens per second)
13.03.597.038 I slot print_timing: id  1 | task 1026 |       total time =     406.47 ms /    39 tokens
13.03.597.039 I slot print_timing: id  1 | task 1026 |    graphs reused =        344
13.03.597.054 I slot      release: id  1 | task 1026 | stop processing: n_tokens = 511, truncated = 0
13.03.654.440 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223158354835
13.03.654.496 I slot launch_slot_: id  0 | task 1029 | processing task, is_child = 0
13.10.952.838 I slot print_timing: id  0 | task 1029 | prompt eval time =    7217.73 ms /   714 tokens (   10.11 ms per token,    98.92 tokens per second)
13.10.952.843 I slot print_timing: id  0 | task 1029 |        eval time =      50.77 ms /     3 tokens (   16.92 ms per token,    59.10 tokens per second)
13.10.952.844 I slot print_timing: id  0 | task 1029 |       total time =    7268.50 ms /   717 tokens
13.10.952.844 I slot print_timing: id  0 | task 1029 |    graphs reused =        345
13.10.952.872 I slot      release: id  0 | task 1029 | stop processing: n_tokens = 716, truncated = 0
13.11.011.264 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.656 (> 0.100 thold), f_keep = 0.654
13.11.011.284 I slot launch_slot_: id  0 | task 1034 | processing task, is_child = 0
13.13.378.372 I slot print_timing: id  0 | task 1034 | prompt eval time =    2265.86 ms /   245 tokens (    9.25 ms per token,   108.13 tokens per second)
13.13.378.376 I slot print_timing: id  0 | task 1034 |        eval time =     101.21 ms /     5 tokens (   20.24 ms per token,    49.40 tokens per second)
13.13.378.377 I slot print_timing: id  0 | task 1034 |       total time =    2367.07 ms /   250 tokens
13.13.378.377 I slot print_timing: id  0 | task 1034 |    graphs reused =        348
13.13.378.396 I slot      release: id  0 | task 1034 | stop processing: n_tokens = 717, truncated = 0
13.13.423.145 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223163922142
13.13.423.210 I slot launch_slot_: id  3 | task 1040 | processing task, is_child = 0
13.13.423.247 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 258.507 MiB)
13.13.434.235 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 295.008 MiB)
13.19.423.996 I slot print_timing: id  3 | task 1040 | prompt eval time =    5867.26 ms /   559 tokens (   10.50 ms per token,    95.27 tokens per second)
13.19.424.000 I slot print_timing: id  3 | task 1040 |        eval time =      75.32 ms /     4 tokens (   18.83 ms per token,    53.11 tokens per second)
13.19.424.001 I slot print_timing: id  3 | task 1040 |       total time =    5942.58 ms /   563 tokens
13.19.424.001 I slot print_timing: id  3 | task 1040 |    graphs reused =        350
13.19.424.017 I slot      release: id  3 | task 1040 | stop processing: n_tokens = 562, truncated = 0
13.19.468.370 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.842 (> 0.100 thold), f_keep = 0.835
13.19.468.464 I slot launch_slot_: id  3 | task 1046 | processing task, is_child = 0
13.20.387.937 I slot print_timing: id  3 | task 1046 | prompt eval time =     818.97 ms /    88 tokens (    9.31 ms per token,   107.45 tokens per second)
13.20.387.942 I slot print_timing: id  3 | task 1046 |        eval time =     100.48 ms /     5 tokens (   20.10 ms per token,    49.76 tokens per second)
13.20.387.942 I slot print_timing: id  3 | task 1046 |       total time =     919.46 ms /    93 tokens
13.20.387.943 I slot print_timing: id  3 | task 1046 |    graphs reused =        353
13.20.387.959 I slot      release: id  3 | task 1046 | stop processing: n_tokens = 561, truncated = 0
13.20.437.501 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223169937485
13.20.437.526 I slot launch_slot_: id  2 | task 1052 | processing task, is_child = 0
13.20.437.560 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 341.509 MiB)
13.25.949.212 I slot print_timing: id  2 | task 1052 | prompt eval time =    5397.21 ms /   513 tokens (   10.52 ms per token,    95.05 tokens per second)
13.25.949.215 I slot print_timing: id  2 | task 1052 |        eval time =      75.13 ms /     4 tokens (   18.78 ms per token,    53.24 tokens per second)
13.25.949.215 I slot print_timing: id  2 | task 1052 |       total time =    5472.34 ms /   517 tokens
13.25.949.216 I slot print_timing: id  2 | task 1052 |    graphs reused =        355
13.25.949.231 I slot      release: id  2 | task 1052 | stop processing: n_tokens = 516, truncated = 0
13.25.998.412 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223175827065
13.25.998.540 I slot launch_slot_: id  1 | task 1058 | processing task, is_child = 0
13.31.886.867 I slot print_timing: id  1 | task 1058 | prompt eval time =    5781.16 ms /   552 tokens (   10.47 ms per token,    95.48 tokens per second)
13.31.886.872 I slot print_timing: id  1 | task 1058 |        eval time =      75.64 ms /     4 tokens (   18.91 ms per token,    52.88 tokens per second)
13.31.886.873 I slot print_timing: id  1 | task 1058 |       total time =    5856.80 ms /   556 tokens
13.31.886.873 I slot print_timing: id  1 | task 1058 |    graphs reused =        357
13.31.886.889 I slot      release: id  1 | task 1058 | stop processing: n_tokens = 555, truncated = 0
13.31.935.656 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.850 (> 0.100 thold), f_keep = 0.845
13.31.935.824 I slot launch_slot_: id  1 | task 1064 | processing task, is_child = 0
13.32.759.233 I slot print_timing: id  1 | task 1064 | prompt eval time =     798.18 ms /    83 tokens (    9.62 ms per token,   103.99 tokens per second)
13.32.759.236 I slot print_timing: id  1 | task 1064 |        eval time =      25.21 ms /     2 tokens (   12.60 ms per token,    79.34 tokens per second)
13.32.759.237 I slot print_timing: id  1 | task 1064 |       total time =     823.39 ms /    85 tokens
13.32.759.237 I slot print_timing: id  1 | task 1064 |    graphs reused =        357
13.32.759.253 I slot      release: id  1 | task 1064 | stop processing: n_tokens = 553, truncated = 0
13.32.809.137 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223185608408
13.32.809.223 I slot launch_slot_: id  0 | task 1067 | processing task, is_child = 0
13.32.809.253 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 262.007 MiB)
13.38.159.571 I slot print_timing: id  0 | task 1067 | prompt eval time =    5291.82 ms /   503 tokens (   10.52 ms per token,    95.05 tokens per second)
13.38.159.575 I slot print_timing: id  0 | task 1067 |        eval time =      23.87 ms /     2 tokens (   11.94 ms per token,    83.78 tokens per second)
13.38.159.577 I slot print_timing: id  0 | task 1067 |       total time =    5315.70 ms /   505 tokens
13.38.159.577 I slot print_timing: id  0 | task 1067 |    graphs reused =        357
13.38.159.592 I slot      release: id  0 | task 1067 | stop processing: n_tokens = 504, truncated = 0
13.38.206.155 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223192617970
13.38.206.386 I slot launch_slot_: id  3 | task 1071 | processing task, is_child = 0
13.38.206.416 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 262.507 MiB)
13.43.839.604 I slot print_timing: id  3 | task 1071 | prompt eval time =    5447.59 ms /   517 tokens (   10.54 ms per token,    94.90 tokens per second)
13.43.839.609 I slot print_timing: id  3 | task 1071 |        eval time =     150.26 ms /     7 tokens (   21.47 ms per token,    46.58 tokens per second)
13.43.839.609 I slot print_timing: id  3 | task 1071 |       total time =    5597.86 ms /   524 tokens
13.43.839.610 I slot print_timing: id  3 | task 1071 |    graphs reused =        362
13.43.839.625 I slot      release: id  3 | task 1071 | stop processing: n_tokens = 523, truncated = 0
13.43.886.265 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.895 (> 0.100 thold), f_keep = 0.897
13.43.886.291 I slot launch_slot_: id  3 | task 1080 | processing task, is_child = 0
13.44.475.342 I slot print_timing: id  3 | task 1080 | prompt eval time =     563.89 ms /    55 tokens (   10.25 ms per token,    97.54 tokens per second)
13.44.475.346 I slot print_timing: id  3 | task 1080 |        eval time =      25.14 ms /     2 tokens (   12.57 ms per token,    79.55 tokens per second)
13.44.475.346 I slot print_timing: id  3 | task 1080 |       total time =     589.03 ms /    57 tokens
13.44.475.347 I slot print_timing: id  3 | task 1080 |    graphs reused =        362
13.44.475.361 I slot      release: id  3 | task 1080 | stop processing: n_tokens = 525, truncated = 0
13.44.513.021 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223198179242
13.44.513.250 I slot launch_slot_: id  2 | task 1083 | processing task, is_child = 0
13.44.513.286 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 265.507 MiB)
13.50.537.193 I slot print_timing: id  2 | task 1083 | prompt eval time =    5941.18 ms /   575 tokens (   10.33 ms per token,    96.78 tokens per second)
13.50.537.198 I slot print_timing: id  2 | task 1083 |        eval time =      50.34 ms /     3 tokens (   16.78 ms per token,    59.59 tokens per second)
13.50.537.199 I slot print_timing: id  2 | task 1083 |       total time =    5991.53 ms /   578 tokens
13.50.537.199 I slot print_timing: id  2 | task 1083 |    graphs reused =        363
13.50.537.215 I slot      release: id  2 | task 1083 | stop processing: n_tokens = 577, truncated = 0
13.50.575.184 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.811 (> 0.100 thold), f_keep = 0.813
13.50.575.206 I slot launch_slot_: id  2 | task 1088 | processing task, is_child = 0
13.51.636.345 I slot print_timing: id  2 | task 1088 | prompt eval time =    1009.22 ms /   109 tokens (    9.26 ms per token,   108.00 tokens per second)
13.51.636.349 I slot print_timing: id  2 | task 1088 |        eval time =      51.91 ms /     3 tokens (   17.30 ms per token,    57.80 tokens per second)
13.51.636.349 I slot print_timing: id  2 | task 1088 |       total time =    1061.12 ms /   112 tokens
13.51.636.350 I slot print_timing: id  2 | task 1088 |    graphs reused =        364
13.51.636.365 I slot      release: id  2 | task 1088 | stop processing: n_tokens = 580, truncated = 0
13.51.638.014 I srv    operator(): operator(): cleaning up before exit...
