# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.75 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.982 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.768 W srv  llama_server: -----------------
0.00.096.777 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.777 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.778 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.778 W srv  llama_server: -----------------
0.00.098.223 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.688.613 W load_tensors: ffn up/down are swapped
0.01.976.948 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.011.302 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.014.177 I srv  llama_server: model loaded
0.02.014.214 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.976.250 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.49.737.579 I slot print_timing: id  0 | task 301 | prompt eval time =     208.30 ms /    17 tokens (   12.25 ms per token,    81.61 tokens per second)
0.49.737.589 I slot print_timing: id  0 | task 301 |        eval time =      24.01 ms /     2 tokens (   12.00 ms per token,    83.31 tokens per second)
0.49.737.590 I slot print_timing: id  0 | task 301 |       total time =     232.31 ms /    19 tokens
0.49.737.592 I slot print_timing: id  0 | task 301 |    graphs reused =          1
0.49.737.638 I slot      release: id  0 | task 301 | stop processing: n_tokens = 489, truncated = 0
0.49.798.141 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 2978619427
0.49.798.210 I slot launch_slot_: id  3 | task 304 | processing task, is_child = 0
0.51.091.958 I slot print_timing: id  3 | task 304 | prompt eval time =    1046.27 ms /   487 tokens (    2.15 ms per token,   465.46 tokens per second)
0.51.091.969 I slot print_timing: id  3 | task 304 |        eval time =      24.13 ms /     2 tokens (   12.06 ms per token,    82.89 tokens per second)
0.51.091.971 I slot print_timing: id  3 | task 304 |       total time =    1070.40 ms /   489 tokens
0.51.091.972 I slot print_timing: id  3 | task 304 |    graphs reused =          1
0.51.092.028 I slot      release: id  3 | task 304 | stop processing: n_tokens = 488, truncated = 0
0.51.153.209 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.51.153.259 I slot launch_slot_: id  3 | task 308 | processing task, is_child = 0
0.51.392.953 I slot print_timing: id  3 | task 308 | prompt eval time =     215.63 ms /    16 tokens (   13.48 ms per token,    74.20 tokens per second)
0.51.392.964 I slot print_timing: id  3 | task 308 |        eval time =      24.03 ms /     2 tokens (   12.02 ms per token,    83.22 tokens per second)
0.51.392.965 I slot print_timing: id  3 | task 308 |       total time =     239.66 ms /    18 tokens
0.51.392.966 I slot print_timing: id  3 | task 308 |    graphs reused =          1
0.51.393.018 I slot      release: id  3 | task 308 | stop processing: n_tokens = 488, truncated = 0
0.51.453.660 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.51.453.710 I slot launch_slot_: id  3 | task 311 | processing task, is_child = 0
0.51.693.528 I slot print_timing: id  3 | task 311 | prompt eval time =     215.59 ms /    16 tokens (   13.47 ms per token,    74.21 tokens per second)
0.51.693.541 I slot print_timing: id  3 | task 311 |        eval time =      24.18 ms /     2 tokens (   12.09 ms per token,    82.71 tokens per second)
0.51.693.543 I slot print_timing: id  3 | task 311 |       total time =     239.77 ms /    18 tokens
0.51.693.544 I slot print_timing: id  3 | task 311 |    graphs reused =          1
0.51.693.612 I slot      release: id  3 | task 311 | stop processing: n_tokens = 488, truncated = 0
0.51.756.377 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.51.756.448 I slot launch_slot_: id  3 | task 314 | processing task, is_child = 0
0.51.996.411 I slot print_timing: id  3 | task 314 | prompt eval time =     215.74 ms /    16 tokens (   13.48 ms per token,    74.16 tokens per second)
0.51.996.428 I slot print_timing: id  3 | task 314 |        eval time =      24.17 ms /     2 tokens (   12.09 ms per token,    82.74 tokens per second)
0.51.996.429 I slot print_timing: id  3 | task 314 |       total time =     239.91 ms /    18 tokens
0.51.996.431 I slot print_timing: id  3 | task 314 |    graphs reused =          1
0.51.996.504 I slot      release: id  3 | task 314 | stop processing: n_tokens = 488, truncated = 0
0.52.053.887 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 2981424396
0.52.128.740 I slot launch_slot_: id  2 | task 317 | processing task, is_child = 0
0.52.589.438 I slot print_timing: id  2 | task 317 | prompt eval time =     210.47 ms /    17 tokens (   12.38 ms per token,    80.77 tokens per second)
0.52.589.453 I slot print_timing: id  2 | task 317 |        eval time =      24.85 ms /     2 tokens (   12.42 ms per token,    80.49 tokens per second)
0.52.589.454 I slot print_timing: id  2 | task 317 |       total time =     235.32 ms /    19 tokens
0.52.589.456 I slot print_timing: id  2 | task 317 |    graphs reused =          1
0.52.589.517 I slot      release: id  2 | task 317 | stop processing: n_tokens = 489, truncated = 0
0.52.646.784 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.963
0.52.646.847 I slot launch_slot_: id  2 | task 320 | processing task, is_child = 0
0.52.882.871 I slot print_timing: id  2 | task 320 | prompt eval time =     210.88 ms /    18 tokens (   11.72 ms per token,    85.36 tokens per second)
0.52.882.888 I slot print_timing: id  2 | task 320 |        eval time =      25.10 ms /     2 tokens (   12.55 ms per token,    79.68 tokens per second)
0.52.882.889 I slot print_timing: id  2 | task 320 |       total time =     235.98 ms /    20 tokens
0.52.882.891 I slot print_timing: id  2 | task 320 |    graphs reused =          1
0.52.882.950 I slot      release: id  2 | task 320 | stop processing: n_tokens = 490, truncated = 0
0.52.940.209 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.961
0.52.940.279 I slot launch_slot_: id  2 | task 323 | processing task, is_child = 0
0.53.182.054 I slot print_timing: id  2 | task 323 | prompt eval time =     216.86 ms /    16 tokens (   13.55 ms per token,    73.78 tokens per second)
0.53.182.066 I slot print_timing: id  2 | task 323 |        eval time =      24.87 ms /     2 tokens (   12.43 ms per token,    80.42 tokens per second)
0.53.182.067 I slot print_timing: id  2 | task 323 |       total time =     241.73 ms /    18 tokens
0.53.182.068 I slot print_timing: id  2 | task 323 |    graphs reused =          1
0.53.182.126 I slot      release: id  2 | task 323 | stop processing: n_tokens = 488, truncated = 0
0.53.238.653 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.53.238.718 I slot launch_slot_: id  2 | task 326 | processing task, is_child = 0
0.53.480.842 I slot print_timing: id  2 | task 326 | prompt eval time =     217.19 ms /    16 tokens (   13.57 ms per token,    73.67 tokens per second)
0.53.480.855 I slot print_timing: id  2 | task 326 |        eval time =      24.85 ms /     2 tokens (   12.43 ms per token,    80.47 tokens per second)
0.53.480.856 I slot print_timing: id  2 | task 326 |       total time =     242.04 ms /    18 tokens
0.53.480.858 I slot print_timing: id  2 | task 326 |    graphs reused =          1
0.53.480.911 I slot      release: id  2 | task 326 | stop processing: n_tokens = 488, truncated = 0
0.53.538.115 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
0.53.538.181 I slot launch_slot_: id  2 | task 329 | processing task, is_child = 0
0.53.773.554 I slot print_timing: id  2 | task 329 | prompt eval time =     210.47 ms /    17 tokens (   12.38 ms per token,    80.77 tokens per second)
0.53.773.566 I slot print_timing: id  2 | task 329 |        eval time =      24.86 ms /     2 tokens (   12.43 ms per token,    80.46 tokens per second)
0.53.773.568 I slot print_timing: id  2 | task 329 |       total time =     235.33 ms /    19 tokens
0.53.773.569 I slot print_timing: id  2 | task 329 |    graphs reused =          1
0.53.773.624 I slot      release: id  2 | task 329 | stop processing: n_tokens = 489, truncated = 0
0.53.829.972 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
0.53.830.044 I slot launch_slot_: id  2 | task 332 | processing task, is_child = 0
0.54.071.740 I slot print_timing: id  2 | task 332 | prompt eval time =     216.84 ms /    16 tokens (   13.55 ms per token,    73.79 tokens per second)
0.54.071.752 I slot print_timing: id  2 | task 332 |        eval time =      24.82 ms /     2 tokens (   12.41 ms per token,    80.59 tokens per second)
0.54.071.753 I slot print_timing: id  2 | task 332 |       total time =     241.66 ms /    18 tokens
0.54.071.754 I slot print_timing: id  2 | task 332 |    graphs reused =          1
0.54.071.804 I slot      release: id  2 | task 332 | stop processing: n_tokens = 488, truncated = 0
0.54.130.286 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 2984253888
0.54.450.068 I slot launch_slot_: id  1 | task 335 | processing task, is_child = 0
0.54.906.125 I slot print_timing: id  1 | task 335 | prompt eval time =     208.50 ms /    17 tokens (   12.26 ms per token,    81.53 tokens per second)
0.54.906.137 I slot print_timing: id  1 | task 335 |        eval time =      24.17 ms /     2 tokens (   12.09 ms per token,    82.75 tokens per second)
0.54.906.138 I slot print_timing: id  1 | task 335 |       total time =     232.67 ms /    19 tokens
0.54.906.139 I slot print_timing: id  1 | task 335 |    graphs reused =          1
0.54.906.191 I slot      release: id  1 | task 335 | stop processing: n_tokens = 489, truncated = 0
0.54.964.735 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.963
0.54.964.793 I slot launch_slot_: id  1 | task 338 | processing task, is_child = 0
0.55.198.136 I slot print_timing: id  1 | task 338 | prompt eval time =     208.79 ms /    18 tokens (   11.60 ms per token,    86.21 tokens per second)
0.55.198.149 I slot print_timing: id  1 | task 338 |        eval time =      24.51 ms /     2 tokens (   12.26 ms per token,    81.60 tokens per second)
0.55.198.150 I slot print_timing: id  1 | task 338 |       total time =     233.30 ms /    20 tokens
0.55.198.151 I slot print_timing: id  1 | task 338 |    graphs reused =          1
0.55.198.208 I slot      release: id  1 | task 338 | stop processing: n_tokens = 490, truncated = 0
0.55.258.052 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.961
0.55.258.110 I slot launch_slot_: id  1 | task 341 | processing task, is_child = 0
0.55.497.876 I slot print_timing: id  1 | task 341 | prompt eval time =     215.70 ms /    16 tokens (   13.48 ms per token,    74.18 tokens per second)
0.55.497.887 I slot print_timing: id  1 | task 341 |        eval time =      24.03 ms /     2 tokens (   12.02 ms per token,    83.23 tokens per second)
0.55.497.889 I slot print_timing: id  1 | task 341 |       total time =     239.73 ms /    18 tokens
0.55.497.890 I slot print_timing: id  1 | task 341 |    graphs reused =          1
0.55.497.949 I slot      release: id  1 | task 341 | stop processing: n_tokens = 488, truncated = 0
0.55.556.301 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.55.556.434 I slot launch_slot_: id  1 | task 344 | processing task, is_child = 0
0.55.796.166 I slot print_timing: id  1 | task 344 | prompt eval time =     215.72 ms /    16 tokens (   13.48 ms per token,    74.17 tokens per second)
0.55.796.177 I slot print_timing: id  1 | task 344 |        eval time =      23.97 ms /     2 tokens (   11.99 ms per token,    83.43 tokens per second)
0.55.796.178 I slot print_timing: id  1 | task 344 |       total time =     239.70 ms /    18 tokens
0.55.796.180 I slot print_timing: id  1 | task 344 |    graphs reused =          1
0.55.796.239 I slot      release: id  1 | task 344 | stop processing: n_tokens = 488, truncated = 0
0.55.853.958 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.961 (> 0.100 thold), f_keep = 0.963
0.55.854.008 I slot launch_slot_: id  1 | task 347 | processing task, is_child = 0
0.56.087.035 I slot print_timing: id  1 | task 347 | prompt eval time =     209.04 ms /    19 tokens (   11.00 ms per token,    90.89 tokens per second)
0.56.087.048 I slot print_timing: id  1 | task 347 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.50 tokens per second)
0.56.087.049 I slot print_timing: id  1 | task 347 |       total time =     232.99 ms /    21 tokens
0.56.087.051 I slot print_timing: id  1 | task 347 |    graphs reused =          1
0.56.087.096 I slot      release: id  1 | task 347 | stop processing: n_tokens = 490, truncated = 0
0.56.144.662 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.959
0.56.144.709 I slot launch_slot_: id  1 | task 350 | processing task, is_child = 0
0.56.377.122 I slot print_timing: id  1 | task 350 | prompt eval time =     208.33 ms /    17 tokens (   12.25 ms per token,    81.60 tokens per second)
0.56.377.134 I slot print_timing: id  1 | task 350 |        eval time =      24.05 ms /     2 tokens (   12.03 ms per token,    83.15 tokens per second)
0.56.377.135 I slot print_timing: id  1 | task 350 |       total time =     232.38 ms /    19 tokens
0.56.377.136 I slot print_timing: id  1 | task 350 |    graphs reused =          1
0.56.377.184 I slot      release: id  1 | task 350 | stop processing: n_tokens = 488, truncated = 0
0.56.448.364 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2987144331
0.56.520.850 I slot launch_slot_: id  0 | task 353 | processing task, is_child = 0
0.56.983.762 I slot print_timing: id  0 | task 353 | prompt eval time =     216.64 ms /    16 tokens (   13.54 ms per token,    73.86 tokens per second)
0.56.983.776 I slot print_timing: id  0 | task 353 |        eval time =      24.62 ms /     2 tokens (   12.31 ms per token,    81.25 tokens per second)
0.56.983.778 I slot print_timing: id  0 | task 353 |       total time =     241.25 ms /    18 tokens
0.56.983.779 I slot print_timing: id  0 | task 353 |    graphs reused =          1
0.56.983.830 I slot      release: id  0 | task 353 | stop processing: n_tokens = 488, truncated = 0
0.57.055.767 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.965
0.57.055.826 I slot launch_slot_: id  0 | task 356 | processing task, is_child = 0
0.57.291.440 I slot print_timing: id  0 | task 356 | prompt eval time =     210.88 ms /    18 tokens (   11.72 ms per token,    85.36 tokens per second)
0.57.291.450 I slot print_timing: id  0 | task 356 |        eval time =      24.70 ms /     2 tokens (   12.35 ms per token,    80.97 tokens per second)
0.57.291.452 I slot print_timing: id  0 | task 356 |       total time =     235.58 ms /    20 tokens
0.57.291.453 I slot print_timing: id  0 | task 356 |    graphs reused =          1
0.57.291.503 I slot      release: id  0 | task 356 | stop processing: n_tokens = 490, truncated = 0
0.57.363.008 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.961
0.57.363.058 I slot launch_slot_: id  0 | task 359 | processing task, is_child = 0
0.57.598.449 I slot print_timing: id  0 | task 359 | prompt eval time =     210.68 ms /    18 tokens (   11.70 ms per token,    85.44 tokens per second)
0.57.598.459 I slot print_timing: id  0 | task 359 |        eval time =      24.67 ms /     2 tokens (   12.34 ms per token,    81.06 tokens per second)
0.57.598.460 I slot print_timing: id  0 | task 359 |       total time =     235.36 ms /    20 tokens
0.57.598.462 I slot print_timing: id  0 | task 359 |    graphs reused =          1
0.57.598.513 I slot      release: id  0 | task 359 | stop processing: n_tokens = 490, truncated = 0
0.57.670.724 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.961
0.57.670.776 I slot launch_slot_: id  0 | task 362 | processing task, is_child = 0
0.57.912.184 I slot print_timing: id  0 | task 362 | prompt eval time =     216.66 ms /    16 tokens (   13.54 ms per token,    73.85 tokens per second)
0.57.912.195 I slot print_timing: id  0 | task 362 |        eval time =      24.71 ms /     2 tokens (   12.36 ms per token,    80.92 tokens per second)
0.57.912.196 I slot print_timing: id  0 | task 362 |       total time =     241.38 ms /    18 tokens
0.57.912.197 I slot print_timing: id  0 | task 362 |    graphs reused =          1
0.57.912.244 I slot      release: id  0 | task 362 | stop processing: n_tokens = 488, truncated = 0
